timestamp,station,borough,ridership,transfers,hour
2026-04-06 08:00:00,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,15,1,8
2026-04-06 08:00:00,"Nostrand Av (A,C)",Brooklyn,8,1,8
2026-04-06 08:00:00,"Euclid Av (A,C)",Brooklyn,14,0,8
2026-04-06 08:00:00,Rockaway Blvd (A),Queens,19,6,8
2026-04-06 08:00:00,"Astoria Blvd (N,W)",Queens,26,4,8
2026-04-06 08:00:00,"City Hall (R,W)",Manhattan,2,0,8
2026-04-06 08:00:00,57 St (M),Manhattan,10,1,8
2026-04-06 08:00:00,"15 St-Prospect Park (F,G)",Brooklyn,19,1,8
2026-04-06 08:00:00,Avenue I (F),Brooklyn,8,1,8
2026-04-06 08:00:00,Avenue P (F),Brooklyn,27,0,8
2026-04-06 08:00:00,"75 Av (E,F)",Queens,7,1,8
2026-04-06 08:00:00,50 St (1),Manhattan,2,0,8
2026-04-06 08:00:00,50 St (1),Manhattan,18,3,8
2026-04-06 08:00:00,"Nevins St (2,3,4,5)",Brooklyn,10,1,8
2026-04-06 08:00:00,Woodlawn (4),Bronx,29,15,8
2026-04-06 08:00:00,"86 St (4,5,6)",Manhattan,20,2,8
2026-04-06 08:00:00,"Church Av (B,Q)",Brooklyn,77,11,8
2026-04-06 08:00:00,Mets-Willets Point (7),Queens,145,2,8
2026-04-06 08:00:00,"Sheepshead Bay (B,Q)",Brooklyn,57,6,8
2026-04-06 08:00:00,"Brooklyn Bridge-City Hall/Chambers St (4,5,6,J,Z)",Manhattan,1,0,8
2026-04-06 08:00:00,"Brooklyn Bridge-City Hall/Chambers St (4,5,6,J,Z)",Manhattan,7,0,8
2026-04-06 08:00:00,"Whitehall St-South Ferry (1,R,W)",Manhattan,1356,576,8
2026-04-06 08:00:00,St George (SIR),Staten Island,15,1,8
2026-04-06 08:00:00,"Broad St (J,Z)",Manhattan,111,19,8
2026-04-06 08:00:00,111 St (A),Queens,4,0,8
2026-04-06 08:00:00,"Forest Hills-71 Av (E,F,M,R)",Queens,225,56,8
2026-04-06 08:00:00,238 St (1),Bronx,14,3,8
2026-04-06 08:00:00,"Crown Hts-Utica Av (3,4)",Brooklyn,1,0,8
2026-04-06 08:00:00,"125 St (2,3)",Manhattan,1,0,8
2026-04-06 08:00:00,"Lexington Av/59 St (4,5,6,N,R,W)",Manhattan,8,1,8
2026-04-06 08:00:00,"Brooklyn Bridge-City Hall/Chambers St (4,5,6,J,Z)",Manhattan,21,2,8
2026-04-06 08:00:00,"Myrtle-Wyckoff Avs (M,L)",Brooklyn,79,10,8
2026-04-06 08:00:00,"Flushing Av (M,J)",Brooklyn,16,1,8
2026-04-06 08:00:00,Fresh Pond Rd (M),Queens,7,0,8
2026-04-06 08:00:00,1 Av (L),Manhattan,3,0,8
2026-04-06 08:00:00,Jefferson St (L),Brooklyn,1,0,8
2026-04-06 08:00:00,Canarsie-Rockaway Pkwy (L),Brooklyn,50,22,8
2026-04-06 08:00:00,181 St (A),Manhattan,1,0,8
2026-04-06 08:00:00,"86 St (C,B)",Manhattan,694,42,8
2026-04-06 08:00:00,Clinton-Washington Avs (C),Brooklyn,18,0,8
2026-04-06 08:00:00,Ralph Av (C),Brooklyn,386,20,8
2026-04-06 08:00:00,80 St (A),Queens,312,0,8
2026-04-06 08:00:00,Roosevelt Island (M),Manhattan,625,11,8
2026-04-06 08:00:00,"Chambers St (1,2,3)",Manhattan,586,11,8
2026-04-06 08:00:00,Hunts Point Av (6),Bronx,2,0,8
2026-04-06 08:00:00,Brook Av (6),Bronx,3,0,8
2026-04-06 08:00:00,"Pelham Pkwy (2,5)",Bronx,267,23,8
2026-04-06 08:00:00,"Chauncey St (J,Z)",Brooklyn,1,0,8
2026-04-06 08:00:00,"Broad St (J,Z)",Manhattan,2,0,8
2026-04-06 08:00:00,Bushwick Av-Aberdeen St (L),Brooklyn,6,0,8
2026-04-06 08:00:00,"50 St (C,E)",Manhattan,1,0,8
2026-04-06 08:00:00,57 St (M),Manhattan,2,0,8
2026-04-06 08:00:00,2 Av (F),Manhattan,9,0,8
2026-04-06 08:00:00,"Grand Av-Newtown (M,R)",Queens,147,29,8
2026-04-06 08:00:00,"36 St (M,R)",Queens,10,0,8
2026-04-06 08:00:00,Whitlock Av (6),Bronx,75,0,8
2026-04-06 08:00:00,96 St (6),Manhattan,5,0,8
2026-04-06 08:00:00,Beverley Rd (Q),Brooklyn,2,0,8
2026-04-06 08:00:00,Avenue U (Q),Brooklyn,54,21,8
2026-04-06 08:00:00,Halsey St (J),Brooklyn,566,11,8
2026-04-06 08:00:00,"Marcy Av (M,J,Z)",Brooklyn,831,13,8
2026-04-06 08:00:00,"Broad St (J,Z)",Manhattan,7,1,8
2026-04-06 08:00:00,Avenue U (F),Brooklyn,11,3,8
2026-04-06 08:00:00,145 St (1),Manhattan,45,2,8
2026-04-06 08:00:00,"96 St (1,2,3)",Manhattan,6,0,8
2026-04-06 08:00:00,Sutter Av-Rutland Rd (3),Brooklyn,49,0,8
2026-04-06 08:00:00,New Lots Av (3),Brooklyn,230,26,8
2026-04-06 08:00:00,Middletown Rd (6),Bronx,5,0,8
2026-04-06 08:00:00,Morrison Av-Soundview (6),Bronx,37,2,8
2026-04-06 08:00:00,Cypress Av (6),Bronx,8,0,8
2026-04-06 08:00:00,Bedford Park Blvd-Lehman College (4),Bronx,3,0,8
2026-04-06 08:00:00,96 St (Q),Manhattan,44,0,8
2026-04-06 08:00:00,"161 St-Yankee Stadium (4,B,D)",Bronx,16,4,8
2026-04-06 08:00:00,"168 St-Washington Hts (1,A,C)",Manhattan,10,0,8
2026-04-06 08:00:00,"14 St/8 Av (A,C,E,L)",Manhattan,60,6,8
2026-04-06 08:00:00,"116 St (C,B)",Manhattan,27,2,8
2026-04-06 08:00:00,"86 St (C,B)",Manhattan,7,0,8
2026-04-06 08:00:00,"Grand St (B,D)",Manhattan,58,2,8
2026-04-06 08:00:00,"Kew Gardens-Union Tpke (E,F)",Queens,86,49,8
2026-04-06 08:00:00,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,1,0,8
2026-04-06 08:00:00,Bedford-Nostrand Avs (G),Brooklyn,25,4,8
2026-04-06 08:00:00,"30 Av (N,W)",Queens,1,0,8
2026-04-06 08:00:00,"30 Av (N,W)",Queens,1426,60,8
2026-04-06 08:00:00,116 St-Columbia University (1),Manhattan,3,0,8
2026-04-06 08:00:00,66 St-Lincoln Center (1),Manhattan,11,0,8
2026-04-06 08:00:00,"Chambers St (1,2,3)",Manhattan,6,1,8
2026-04-06 08:00:00,"Sterling St (2,5)",Brooklyn,4,0,8
2026-04-06 08:00:00,E 149 St (6),Bronx,13,2,8
2026-04-06 08:00:00,Woodlawn (4),Bronx,5,1,8
2026-04-06 08:00:00,"Bronx Park East (2,5)",Bronx,108,9,8
2026-04-06 08:00:00,"174 St (2,5)",Bronx,7,2,8
2026-04-06 08:00:00,"14 St/6 Av (1,2,3,L,F,M)",Manhattan,1785,57,8
2026-04-06 08:00:00,"5 Av/59 St (N,R,W)",Manhattan,9,2,8
2026-04-06 08:00:00,Seneca Av (M),Queens,280,0,8
2026-04-06 08:00:00,103 St (1),Manhattan,2,0,8
2026-04-06 08:00:00,"72 St (1,2,3)",Manhattan,3,0,8
2026-04-06 08:00:00,Franklin St (1),Manhattan,2,0,8
2026-04-06 08:00:00,Elder Av (6),Bronx,1,0,8
2026-04-06 08:00:00,E 143 St-St Mary's St (6),Bronx,4,0,8
2026-04-06 08:00:00,77 St (6),Manhattan,6,0,8
2026-04-06 08:00:00,Parkside Av (Q),Brooklyn,3,0,8
2026-04-06 08:00:00,82 St-Jackson Hts (7),Queens,58,7,8
2026-04-06 08:00:00,"Brighton Beach (B,Q)",Brooklyn,44,1,8
2026-04-06 08:00:00,"Metropolitan Av/Lorimer St (G,L)",Brooklyn,23,3,8
2026-04-06 08:00:00,8 Av (N),Brooklyn,368,15,8
2026-04-06 08:00:00,"Alabama Av (J,Z)",Brooklyn,5,0,8
2026-04-06 08:00:00,St George (SIR),Staten Island,546,23,8
2026-04-06 08:00:00,Knickerbocker Av (M),Brooklyn,28,2,8
2026-04-06 08:00:00,New Lots Av (L),Brooklyn,2,0,8
2026-04-06 08:00:00,"135 St (C,B)",Manhattan,4,0,8
2026-04-06 08:00:00,"125 St (A,C,B,D)",Manhattan,93,19,8
2026-04-06 08:00:00,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,14,0,8
2026-04-06 08:00:00,Lafayette Av (C),Brooklyn,304,0,8
2026-04-06 08:00:00,Rockaway Av (C),Brooklyn,339,14,8
2026-04-06 08:00:00,Beach 60 St (A),Queens,10,0,8
2026-04-06 08:00:00,Beach 44 St (A),Queens,1,0,8
2026-04-06 08:00:00,"7 Av (F,G)",Brooklyn,9,0,8
2026-04-06 08:00:00,"Steinway St (M,R)",Queens,6,0,8
2026-04-06 08:00:00,Pennsylvania Av (3),Brooklyn,1,0,8
2026-04-06 08:00:00,Pennsylvania Av (3),Brooklyn,141,10,8
2026-04-06 08:00:00,33 St (6),Manhattan,8,0,8
2026-04-06 08:00:00,"Prospect Park (B,Q,S)",Brooklyn,1,0,8
2026-04-06 08:00:00,Parkside Av (Q),Brooklyn,5,0,8
2026-04-06 08:00:00,Cortelyou Rd (Q),Brooklyn,1,0,8
2026-04-06 08:00:00,"14 St-Union Sq (4,5,6,L,N,Q,R,W)",Manhattan,48,6,8
2026-04-06 08:00:00,"Woodhaven Blvd (J,Z)",Queens,25,3,8
2026-04-06 08:00:00,"Gates Av (J,Z)",Brooklyn,5,0,8
2026-04-06 08:00:00,"125 St (A,C,B,D)",Manhattan,1251,77,8
2026-04-06 08:00:00,"Euclid Av (A,C)",Brooklyn,1,0,8
2026-04-06 08:00:00,Far Rockaway-Mott Av (A),Queens,12,1,8
2026-04-06 08:00:00,"170 St (B,D)",Bronx,331,14,8
2026-04-06 08:00:00,Sutphin Blvd (F),Queens,1,0,8
2026-04-06 08:00:00,207 St (1),Manhattan,1,0,8
2026-04-06 08:00:00,18 St (1),Manhattan,1,0,8
2026-04-06 08:00:00,Sutter Av-Rutland Rd (3),Brooklyn,34,8,8
2026-04-06 08:00:00,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,1157,331,8
2026-04-06 08:00:00,3 Av-138 St (6),Bronx,19,1,8
2026-04-06 08:00:00,86 St (R),Brooklyn,1,0,8
2026-04-06 08:00:00,77 St (6),Manhattan,11,0,8
2026-04-06 08:00:00,Mets-Willets Point (7),Queens,8,0,8
2026-04-06 08:00:00,46 St-Bliss St (7),Queens,10,0,8
2026-04-06 08:00:00,"Franklin Av (C,S)",Brooklyn,5,0,8
2026-04-06 08:00:00,71 St (D),Brooklyn,329,2,8
2026-04-06 08:00:00,86 St (N),Brooklyn,1,0,8
2026-04-06 08:00:00,"49 St (N,R,W)",Manhattan,676,5,8
2026-04-06 08:00:00,3 Av (L),Manhattan,5,0,8
2026-04-06 08:00:00,New Lots Av (L),Brooklyn,34,4,8
2026-04-06 08:00:00,East 105 St (L),Brooklyn,3,0,8
2026-04-06 08:00:00,"116 St (C,B)",Manhattan,5,0,8
2026-04-06 08:00:00,"Prince St (R,W)",Manhattan,1,0,8
2026-04-06 08:00:00,"67 Av (M,R)",Queens,3,0,8
2026-04-06 08:00:00,"65 St (M,R)",Queens,309,1,8
2026-04-06 08:00:00,"46 St (M,R)",Queens,31,0,8
2026-04-06 08:00:00,Bedford-Nostrand Avs (G),Brooklyn,26,5,8
2026-04-06 08:00:00,Dyckman St (1),Manhattan,34,0,8
2026-04-06 08:00:00,Christopher St-Stonewall (1),Manhattan,13,0,8
2026-04-06 08:00:00,Junius St (3),Brooklyn,10,1,8
2026-04-06 08:00:00,"59 St (N,R)",Brooklyn,82,4,8
2026-04-06 08:00:00,Mosholu Pkwy (4),Bronx,29,1,8
2026-04-06 08:00:00,176 St (4),Bronx,46,0,8
2026-04-06 08:00:00,77 St (6),Manhattan,61,5,8
2026-04-06 08:00:00,145 St (3),Manhattan,22,0,8
2026-04-06 08:00:00,"135 St (2,3)",Manhattan,2,0,8
2026-04-06 08:00:00,Avenue U (Q),Brooklyn,441,85,8
2026-04-06 08:00:00,20 Av (N),Brooklyn,6,0,8
2026-04-06 08:00:00,"104 St (J,Z)",Queens,3,0,8
2026-04-06 08:00:00,Halsey St (J),Brooklyn,1,0,8
2026-04-06 08:00:00,Knickerbocker Av (M),Brooklyn,318,2,8
2026-04-06 08:00:00,Bushwick Av-Aberdeen St (L),Brooklyn,2,0,8
2026-04-06 08:00:00,"15 St-Prospect Park (F,G)",Brooklyn,5,0,8
2026-04-06 08:00:00,50 St (1),Manhattan,22,0,8
2026-04-06 08:00:00,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,1,0,8
2026-04-06 08:00:00,Fordham Rd (4),Bronx,63,8,8
2026-04-06 08:00:00,170 St (4),Bronx,56,10,8
2026-04-06 08:00:00,"116 St (2,3)",Manhattan,56,7,8
2026-04-06 08:00:00,111 St (7),Queens,1,0,8
2026-04-06 08:00:00,33 St-Rawson St (7),Queens,98,1,8
2026-04-06 08:00:00,"Sheepshead Bay (B,Q)",Brooklyn,9,1,8
2026-04-06 08:00:00,Seneca Av (M),Queens,20,1,8
2026-04-06 08:00:00,"Bergen St (F,G)",Brooklyn,5,0,8
2026-04-06 08:00:00,Bedford-Nostrand Avs (G),Brooklyn,1,0,8
2026-04-06 08:00:00,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,1,0,8
2026-04-06 08:00:00,Kingston Av (3),Brooklyn,7,1,8
2026-04-06 08:00:00,86 St (R),Brooklyn,1,1,8
2026-04-06 08:00:00,Mt Eden Av (4),Bronx,30,0,8
2026-04-06 08:00:00,"Allerton Av (2,5)",Bronx,201,14,8
2026-04-06 08:00:00,"Jackson Av (2,5)",Bronx,3,0,8
2026-04-06 08:00:00,Flushing-Main St (7),Queens,3,0,8
2026-04-06 08:00:00,"Crescent St (J,Z)",Brooklyn,266,5,8
2026-04-06 08:00:00,"Van Siclen Av (J,Z)",Brooklyn,16,0,8
2026-04-06 08:00:00,New Lots Av (L),Brooklyn,24,3,8
2026-04-06 08:00:00,Dyckman St (A),Manhattan,8,0,8
2026-04-06 08:00:00,Van Siclen Av (C),Brooklyn,5,0,8
2026-04-06 08:00:00,Far Rockaway-Mott Av (A),Queens,15,4,8
2026-04-06 08:00:00,"182-183 Sts (B,D)",Bronx,13,0,8
2026-04-06 08:00:00,"Lexington Av/63 St (M,Q)",Manhattan,9,2,8
2026-04-06 08:00:00,181 St (1),Manhattan,33,10,8
2026-04-06 08:00:00,"Wall St (2,3)",Manhattan,12,0,8
2026-04-06 08:00:00,Fordham Rd (4),Bronx,11,0,8
2026-04-06 08:00:00,Fordham Rd (4),Bronx,38,2,8
2026-04-06 08:00:00,"14 St/6 Av (1,2,3,L,F,M)",Manhattan,75,10,8
2026-04-06 08:00:00,"Metropolitan Av/Lorimer St (G,L)",Brooklyn,15,0,8
2026-04-06 08:00:00,"Jay St-MetroTech (A,C,F,R)",Brooklyn,32,0,8
2026-04-06 08:00:00,Livonia Av (L),Brooklyn,110,28,8
2026-04-06 08:00:00,Dyckman St (A),Manhattan,17,1,8
2026-04-06 08:00:00,Clinton-Washington Avs (C),Brooklyn,1,0,8
2026-04-06 08:00:00,"Lexington Av/63 St (M,Q)",Manhattan,728,53,8
2026-04-06 08:00:00,Fulton St (G),Brooklyn,7,1,8
2026-04-06 08:00:00,Marble Hill-225 St (1),Manhattan,1,0,8
2026-04-06 08:00:00,"Crown Hts-Utica Av (3,4)",Brooklyn,67,13,8
2026-04-06 08:00:00,Wakefield-241 St (2),Bronx,15,2,8
2026-04-06 08:00:00,Eastchester-Dyre Av (5),Bronx,1,0,8
2026-04-06 08:00:00,72 St (Q),Manhattan,1,0,8
2026-04-06 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,53,0,8
2026-04-06 08:00:00,DeKalb Av (L),Brooklyn,1054,42,8
2026-04-06 08:00:00,"Lexington Av/63 St (M,Q)",Manhattan,5,0,8
2026-04-06 08:00:00,Nassau Av (G),Brooklyn,2,0,8
2026-04-06 08:00:00,Christopher St-Stonewall (1),Manhattan,1,0,8
2026-04-06 08:00:00,"Church Av (B,Q)",Brooklyn,4,0,8
2026-04-06 08:00:00,"110 St-Malcolm X Plaza (2,3)",Manhattan,8,1,8
2026-04-06 08:00:00,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1645,28,8
2026-04-06 08:00:00,Grant Av (A),Brooklyn,10,0,8
2026-04-06 08:00:00,Rockaway Blvd (A),Queens,6,0,8
2026-04-06 08:00:00,"Briarwood (E,F)",Queens,6,0,8
2026-04-06 08:00:00,"Woodhaven Blvd (M,R)",Queens,2,0,8
2026-04-06 08:00:00,"72 St (1,2,3)",Manhattan,1,0,8
2026-04-06 08:00:00,"Bergen St (2,3)",Brooklyn,1,0,8
2026-04-06 08:00:00,"President St-Medgar Evers College (2,5)",Brooklyn,24,0,8
2026-04-06 08:00:00,"Nereid Av (2,5)",Bronx,18,4,8
2026-04-06 08:00:00,9 Av (D),Brooklyn,1,0,8
2026-04-06 08:00:00,"Whitehall St-South Ferry (1,R,W)",Manhattan,99,79,8
2026-04-06 08:00:00,79 St (D),Brooklyn,419,3,8
2026-04-06 08:00:00,"145 St (A,C,B,D)",Manhattan,2,0,8
2026-04-06 08:00:00,"135 St (C,B)",Manhattan,24,0,8
2026-04-06 08:00:00,"72 St (C,B)",Manhattan,3,0,8
2026-04-06 08:00:00,Ozone Park-Lefferts Blvd (A),Queens,2,0,8
2026-04-06 08:00:00,Beach 67 St (A),Queens,7,0,8
2026-04-06 08:00:00,Beach 36 St (A),Queens,1,0,8
2026-04-06 08:00:00,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,45,4,8
2026-04-06 08:00:00,Mt Eden Av (4),Bronx,3,0,8
2026-04-06 08:00:00,Mt Eden Av (4),Bronx,7,0,8
2026-04-06 08:00:00,23 St-Baruch College (6),Manhattan,12,2,8
2026-04-06 08:00:00,"West Farms Sq-E Tremont Av (2,5)",Bronx,196,22,8
2026-04-06 08:00:00,"Intervale Av (2,5)",Bronx,11,0,8
2026-04-06 08:00:00,"Church Av (B,Q)",Brooklyn,58,6,8
2026-04-06 08:00:00,"Atlantic Av-Barclays Ctr (2,3,4,5,B,D,N,Q,R)",Brooklyn,53,1,8
2026-04-06 08:00:00,"Smith-9 Sts (F,G)",Brooklyn,20,5,8
2026-04-06 08:00:00,Prospect Av (R),Brooklyn,6,0,8
2026-04-06 08:00:00,"President St-Medgar Evers College (2,5)",Brooklyn,235,0,8
2026-04-06 08:00:00,Morrison Av-Soundview (6),Bronx,3,0,8
2026-04-06 08:00:00,Burnside Av (4),Bronx,32,2,8
2026-04-06 08:00:00,Spring St (6),Manhattan,10,0,8
2026-04-06 08:00:00,Ocean Pkwy (Q),Brooklyn,32,0,8
2026-04-06 08:00:00,"Court Sq-23 St (7,E,F,G)",Queens,53,8,8
2026-04-06 08:00:00,"14 St/8 Av (A,C,E,L)",Manhattan,2,0,8
2026-04-06 08:00:00,175 St (A),Manhattan,33,0,8
2026-04-06 08:00:00,"125 St (A,C,B,D)",Manhattan,1,0,8
2026-04-06 08:00:00,"Cathedral Pkwy (110 St) (C,B)",Manhattan,29,0,8
2026-04-06 08:00:00,"170 St (B,D)",Bronx,9,0,8
2026-04-06 08:00:00,2 Av (F),Manhattan,17,2,8
2026-04-06 08:00:00,"Grand Army Plaza (2,3)",Brooklyn,25,2,8
2026-04-06 08:00:00,"Church Av (2,5)",Brooklyn,661,46,8
2026-04-06 08:00:00,"Church Av (2,5)",Brooklyn,59,11,8
2026-04-06 08:00:00,Whitlock Av (6),Bronx,14,0,8
2026-04-06 08:00:00,"West Farms Sq-E Tremont Av (2,5)",Bronx,23,2,8
2026-04-06 08:00:00,46 St-Bliss St (7),Queens,1,0,8
2026-04-06 08:00:00,"W 8 St-NY Aquarium (F,Q)",Brooklyn,85,1,8
2026-04-06 08:00:00,Kings Hwy (N),Brooklyn,3,0,8
2026-04-06 08:00:00,"5 Av/59 St (N,R,W)",Manhattan,137,11,8
2026-04-06 08:00:00,Bedford Av (L),Brooklyn,2,0,8
2026-04-06 08:00:00,80 St (A),Queens,32,0,8
2026-04-06 08:00:00,"Fordham Rd (B,D)",Bronx,26,5,8
2026-04-06 08:00:00,57 St (M),Manhattan,1,0,8
2026-04-06 08:00:00,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,9,0,8
2026-04-06 08:00:00,"Briarwood (E,F)",Queens,6,0,8
2026-04-06 08:00:00,"Elmhurst Av (M,R)",Queens,17,0,8
2026-04-06 08:00:00,21 St (G),Queens,2,0,8
2026-04-06 08:00:00,215 St (1),Manhattan,1,0,8
2026-04-06 08:00:00,157 St (1),Manhattan,2,0,8
2026-04-06 08:00:00,Kingston Av (3),Brooklyn,251,5,8
2026-04-06 08:00:00,Pennsylvania Av (3),Brooklyn,2,0,8
2026-04-06 08:00:00,Spring St (6),Manhattan,452,1,8
2026-04-06 08:00:00,69 St (7),Queens,1,0,8
2026-04-06 08:00:00,"36 Av (N,W)",Queens,2,0,8
2026-04-06 08:00:00,"149 St-Grand Concourse (2,4,5)",Bronx,34,1,8
2026-04-06 08:00:00,20 Av (D),Brooklyn,27,0,8
2026-04-06 08:00:00,Bay 50 St (D),Brooklyn,2,0,8
2026-04-06 08:00:00,Cleveland St (J),Brooklyn,24,0,8
2026-04-06 08:00:00,Kosciuszko St (J),Brooklyn,5,0,8
2026-04-06 08:00:00,Grand St (L),Brooklyn,15,1,8
2026-04-06 08:00:00,Canarsie-Rockaway Pkwy (L),Brooklyn,93,46,8
2026-04-06 08:00:00,"Carroll St (F,G)",Brooklyn,36,0,8
2026-04-06 08:00:00,"Queens Plaza (E,F,R)",Queens,15,0,8
2026-04-06 08:00:00,25 St (R),Brooklyn,22,0,8
2026-04-06 08:00:00,"96 St (1,2,3)",Manhattan,21,0,8
2026-04-06 08:00:00,"Clark St (2,3)",Brooklyn,3,0,8
2026-04-06 08:00:00,"Sterling St (2,5)",Brooklyn,39,1,8
2026-04-06 08:00:00,E 149 St (6),Bronx,6,0,8
2026-04-06 08:00:00,Burnside Av (4),Bronx,12,0,8
2026-04-06 08:00:00,116 St (6),Manhattan,40,3,8
2026-04-06 08:00:00,"225 St (2,5)",Bronx,2,0,8
2026-04-06 08:00:00,"West Farms Sq-E Tremont Av (2,5)",Bronx,1,0,8
2026-04-06 08:00:00,Baychester Av (5),Bronx,21,0,8
2026-04-06 08:00:00,Morris Park (5),Bronx,11,0,8
2026-04-06 08:00:00,40 St-Lowery St (7),Queens,2,0,8
2026-04-06 08:00:00,"Chauncey St (J,Z)",Brooklyn,218,6,8
2026-04-06 08:00:00,New Lots Av (L),Brooklyn,17,1,8
2026-04-06 08:00:00,"145 St (A,C,B,D)",Manhattan,96,2,8
2026-04-06 08:00:00,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,24,1,8
2026-04-06 08:00:00,"Beach 98 St (A,S)",Queens,1,0,8
2026-04-06 08:00:00,"Tremont Av (B,D)",Bronx,51,6,8
2026-04-06 08:00:00,Parsons Blvd (F),Queens,17,3,8
2026-04-06 08:00:00,157 St (1),Manhattan,8,0,8
2026-04-06 08:00:00,66 St-Lincoln Center (1),Manhattan,854,21,8
2026-04-06 08:00:00,Nostrand Av (3),Brooklyn,13,1,8
2026-04-06 08:00:00,Pelham Bay Park (6),Bronx,12,1,8
2026-04-06 08:00:00,46 St-Bliss St (7),Queens,1,0,8
2026-04-06 08:00:00,96 St (Q),Manhattan,81,21,8
2026-04-06 08:00:00,72 St (Q),Manhattan,1,0,8
2026-04-06 08:00:00,"14 St-Union Sq (4,5,6,L,N,Q,R,W)",Manhattan,3,0,8
2026-04-06 08:00:00,"Jackson Hts-Roosevelt Av/74 St-Broadway (7,E,F,M,R)",Queens,232,64,8
2026-04-06 08:00:00,18 Av (D),Brooklyn,59,3,8
2026-04-06 08:00:00,"Beach 90 St (A,S)",Queens,2,0,8
2026-04-06 08:00:00,"Tremont Av (B,D)",Bronx,509,47,8
2026-04-06 08:00:00,"Briarwood (E,F)",Queens,18,1,8
2026-04-06 08:00:00,33 St (6),Manhattan,14,1,8
2026-04-06 08:00:00,"Wall St (4,5)",Manhattan,6,0,8
2026-04-06 08:00:00,"Gun Hill Rd (2,5)",Bronx,5,0,8
2026-04-06 08:00:00,Harlem-148 St (3),Manhattan,10,0,8
2026-04-06 08:00:00,"135 St (2,3)",Manhattan,1,0,8
2026-04-06 08:00:00,82 St-Jackson Hts (7),Queens,7,1,8
2026-04-06 08:00:00,"121 St (J,Z)",Queens,1,0,8
2026-04-06 08:00:00,Cypress Hills (J),Brooklyn,7,1,8
2026-04-06 08:00:00,Middle Village-Metropolitan Av (M),Queens,6,1,8
2026-04-06 08:00:00,Jefferson St (L),Brooklyn,3,0,8
2026-04-06 08:00:00,"135 St (C,B)",Manhattan,1,1,8
2026-04-06 08:00:00,Rockaway Blvd (A),Queens,1,0,8
2026-04-06 08:00:00,"Rector St (R,W)",Manhattan,1,0,8
2026-04-06 08:00:00,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,371,9,8
2026-04-06 08:00:00,Avenue P (F),Brooklyn,14,0,8
2026-04-06 08:00:00,176 St (4),Bronx,19,0,8
2026-04-06 08:00:00,"138 St-Grand Concourse (4,5)",Bronx,186,3,8
2026-04-06 08:00:00,"Simpson St (2,5)",Bronx,4,0,8
2026-04-06 08:00:00,96 St (Q),Manhattan,104,13,8
2026-04-06 08:00:00,"39 Av-Dutch Kills (N,W)",Queens,8,0,8
2026-04-06 08:00:00,Park Pl (S),Brooklyn,5,0,8
2026-04-06 08:00:00,"96 St (C,B)",Manhattan,2,0,8
2026-04-06 08:00:00,111 St (A),Queens,1,0,8
2026-04-06 08:00:00,"Bergen St (F,G)",Brooklyn,16,0,8
2026-04-06 08:00:00,Myrtle-Willoughby Avs (G),Brooklyn,1,0,8
2026-04-06 08:00:00,Elder Av (6),Bronx,5,0,8
2026-04-06 08:00:00,Bedford Park Blvd-Lehman College (4),Bronx,13,1,8
2026-04-06 08:00:00,103 St (6),Manhattan,539,8,8
2026-04-06 08:00:00,"110 St-Malcolm X Plaza (2,3)",Manhattan,40,6,8
2026-04-06 08:00:00,Gun Hill Rd (5),Bronx,240,32,8
2026-04-06 08:00:00,Avenue H (Q),Brooklyn,1,0,8
2026-04-06 08:00:00,Avenue M (Q),Brooklyn,27,1,8
2026-04-06 08:00:00,"14 St-Union Sq (4,5,6,L,N,Q,R,W)",Manhattan,10,0,8
2026-04-06 08:00:00,"42 St-Bryant Pk/5 Av (7,B,D,F,M)",Manhattan,11,0,8
2026-04-06 08:00:00,55 St (D),Brooklyn,6,1,8
2026-04-06 08:00:00,Montrose Av (L),Brooklyn,13,0,8
2026-04-06 08:00:00,Jefferson St (L),Brooklyn,28,2,8
2026-04-06 08:00:00,Bushwick Av-Aberdeen St (L),Brooklyn,154,0,8
2026-04-06 08:00:00,Beach 67 St (A),Queens,8,1,8
2026-04-06 08:00:00,Beach 67 St (A),Queens,2,0,8
2026-04-06 08:00:00,"174-175 Sts (B,D)",Bronx,18,0,8
2026-04-06 08:00:00,"Carroll St (F,G)",Brooklyn,7,1,8
2026-04-06 08:00:00,Parsons Blvd (F),Queens,32,11,8
2026-04-06 08:00:00,238 St (1),Bronx,3,0,8
2026-04-06 08:00:00,"Bergen St (2,3)",Brooklyn,15,1,8
2026-04-06 08:00:00,Zerega Av (6),Bronx,10,0,8
2026-04-06 08:00:00,St Lawrence Av (6),Bronx,4,0,8
